Chamber,Day,Committee Name,Bill Number,Bill Author,Caption,Stance,Action
House,Tuesday,S/C on Workforce,HB 2652,Ordaz,Relating to establishing a certified caregiver pilot program in the Borderplex workforce development area.,,
House,Tuesday,S/C on Workforce,HB 3799,Orr,Relating to the establishment of the Apprenticeship Training Program Sponsorship Fund.,,
House,Tuesday,S/C on Workforce,HB 4144,Turner,Relating to supplemental benefits for retired firefighters and peace officers diagnosed with certain diseases or illnesses.,,
House,Tuesday,S/C on Workforce,HB 5008,"Bell, Keith",Relating to the use of the skills development fund by certain entities.,,
House,Tuesday,S/C on Workforce,HB 5008,HB 5008,,,
House,Tuesday,Criminal Jurisprudence,HB 1194,Manuel,Relating to the period during which an order for emergency protection remains in effect.,,
House,Tuesday,Criminal Jurisprudence,HB 1221,Lozano,Relating to increasing the reimbursement fee for certain expenses related to pretrial intervention programs.,,
House,Tuesday,Criminal Jurisprudence,HB 1738,"Jones, Venton | et al.",Relating to the repeal of the offense of homosexual conduct.,,
House,Tuesday,Criminal Jurisprudence,HB 1913,Schatzline,Relating to prohibiting a registered sex offender in certain circumstances from going within a certain distance of the residence of a victim of any offense committed by the offender for which the offender is subject to registration.,,
House,Tuesday,Criminal Jurisprudence,HB 2177,Harless,Relating to authorizing the disclosure of certain electronic customer data by a provider of an electronic communications service or a remote computing service in certain immediate life-threatening situations.,,
House,Tuesday,Criminal Jurisprudence,HB 2178,Harless,Relating to the emergency installation and use of a mobile tracking device on a vehicle by an authorized peace officer.,,
House,Tuesday,Criminal Jurisprudence,HB 2180,Cunningham,Relating to a waiver of the preservation of evidence and the return of a seized weapon in a criminal case.,,
House,Tuesday,Criminal Jurisprudence,HB 2229,Hernandez,Relating to the expunction of arrest records and files by a statutory county court.,,
House,Tuesday,Criminal Jurisprudence,HB 2282,"Lopez, Janie","Relating to the amount of the reimbursement fee paid by a defendant for a peace officer's services in executing or processing an arrest warrant, capias, or capias pro fine.",,
House,Tuesday,Criminal Jurisprudence,HB 2448,Moody,Relating to the waiver of a defendant's arraignment.,,
House,Tuesday,Criminal Jurisprudence,HB 2492,Bowers | et al.,Relating to the period for which a person arrested for certain crimes involving family violence may be held after bond is posted.,,
House,Tuesday,Criminal Jurisprudence,HB 2777,Rose,Relating to the applicability of the death penalty to a capital offense committed by a person with severe mental illness.,,
House,Tuesday,Criminal Jurisprudence,HB 2984,Curry,Relating to a rebuttable presumption that a person is intoxicated based on an alcohol concentration level analysis.,,
House,Tuesday,Criminal Jurisprudence,HB 3357,Oliverson,Relating to cremation authorization procedures in counties with medical examiners.,,
House,Tuesday,Criminal Jurisprudence,HB 3553,Spiller | et al.,Relating to the use of deadly force in defense of property.,,
House,Tuesday,Criminal Jurisprudence,HB 3602,Louderback | et al.,Relating to the execution of a search warrant for taking a blood specimen from certain persons in certain intoxication offenses.,,
House,Tuesday,"Culture, Recreation & Tourism",HB 1397,Harris,Relating to the transfer and the care and custody of the letter known as the victory or death letter.,,
House,Tuesday,"Culture, Recreation & Tourism",HB 1886,Louderback,Relating to the exemption of certain municipalities and counties from requirements regarding the use of lifeguards on public beaches.,,
House,Tuesday,"Culture, Recreation & Tourism",HB 3088,Orr,Relating to standards and procedures for purchasing goods for resale by the Parks and Wildlife Department.,,
House,Tuesday,"Culture, Recreation & Tourism",HB 4187,Metcalf,Relating to the authority and responsibilities of the Texas Historical Commission; authorizing fees.,,
House,Tuesday,"Culture, Recreation & Tourism",HB 4229,Metcalf,Relating to the use of proceeds from the sale of saltwater fishing stamps issued by the Parks and Wildlife Department.,,
House,Tuesday,"Culture, Recreation & Tourism",HB 4230,Metcalf | et al.,Relating to the establishment of a hike and bike trail to be known as the Bicentennial Trail.,,
House,Tuesday,"Culture, Recreation & Tourism",HB 5032,Metcalf,Relating to the display of certain historical documents in the Capitol Complex.,,
House,Tuesday,"Culture, Recreation & Tourism",HCR 6,Leo Wilson,Designating Galveston as the official Juneteenth Capital of Texas for a 10-year period ending in 2035.,,
House,Tuesday,"Culture, Recreation & Tourism",HCR 34,Cole,Designating Pflugerville as the official Trail Capital of Texas for a 10-year period ending in 2035.,,
House,Tuesday,"Culture, Recreation & Tourism",HCR 50,Leo Wilson,Designating Galveston as the official Mardi Gras Capital of Texas for a 10-year period ending in 2035.,,
House,Tuesday,"Culture, Recreation & Tourism",HCR 55,McLaughlin,Redesignating Poteet as the official Strawberry Capital of Texas for a 10-year period ending in 2035.,,
House,Tuesday,"Culture, Recreation & Tourism",HCR 58,Isaac,Redesignating Dripping Springs as the official Wedding Capital of Texas for a 10-year period ending in 2035.,,
House,Tuesday,"Culture, Recreation & Tourism",HCR 70,Guillen,Redesignating Jim Hogg County as the official Vaquero Capital of Texas for a 10-year period ending in 2035.,,
House,Tuesday,"Culture, Recreation & Tourism",HCR 71,Guillen,Designating La Salle County as the official Wild Hog Capital of Texas for a 10-year period ending in 2035.,,
House,Tuesday,"Culture, Recreation & Tourism",HCR 72,Shofner,Designating Newton County as the official Forest Capital of Texas for a 10-year period ending in 2035.,,
House,Tuesday,"Culture, Recreation & Tourism",HCR 74,Shofner,Designating Carthage as the official Country Music Capital of Texas for a 10-year period ending in 2035.,,
House,Tuesday,"Culture, Recreation & Tourism",HCR 75,Shofner,Designating Hemphill as the official Bass Fishing Capital of Texas for a 10-year period ending in 2035.,,
House,Tuesday,"Culture, Recreation & Tourism",HCR 80,Wharton,Designating Brenham as the official Ice Cream Capital of Texas for a 10-year period ending in 2035.,,
House,Tuesday,"Culture, Recreation & Tourism",HCR 86,Hayes,Designating Denton as the official Halloween Capital of Texas for a 10-year period ending in 2035.,,
House,Tuesday,"Culture, Recreation & Tourism",HCR 93,Shofner,Designating Nacogdoches as the official Garden Capital of Texas for a 10-year period ending in 2035.,,
House,Tuesday,"Culture, Recreation & Tourism",HCR 100,Flores,Authorizing the burial of Guy Herman in the State Cemetery.,,
House,Tuesday,"Culture, Recreation & Tourism",HCR 107,Metcalf,Designating the Texas Almanac as the official State Book of Texas.,,
House,Tuesday,"Culture, Recreation & Tourism",HCR 116,Gámez,Redesignating Brownsville as the official Bicycling Capital of the Rio Grande Valley for a 10-year period ending in 2035.,,
House,Tuesday,"Culture, Recreation & Tourism",HCR 117,Hunter,Designating Port Aransas as the official Fishing Capital of Texas for a 10-year period ending in 2035.,,
House,Tuesday,"Culture, Recreation & Tourism",HB 1397,HB 1397 HB 5032,,,
House,Tuesday,Licensing & Administrative Procedures,HB 679,Bucy,Relating to a local option election on the sale of certain alcoholic beverages on Sunday.,,
House,Tuesday,Licensing & Administrative Procedures,HB 1764,Button | et al.,Relating to the practice of accounting in this state by certain certified public accountants licensed in other states.,,
House,Tuesday,Licensing & Administrative Procedures,HB 1788,Hernandez | et al.,"Relating to continuing education for barbers and cosm ologists on identifying and assisting victims of sexual assault, domestic violence, and human trafficking.",,
House,Tuesday,Licensing & Administrative Procedures,HB 2186,Hernandez,"Relating to the regulation of elevator mechanics, elevator apprentices, and contractors; requiring an occupational registration.",,
House,Tuesday,Licensing & Administrative Procedures,HB 2204,Bumgarner,Relating to the regulation of land surveyors by the Texas Board of Professional Engineers and Land Surveyors.,,
House,Tuesday,Licensing & Administrative Procedures,HB 2418,Harris,Relating to the waiver of certain examination requirements for certain applicants for an engineering license.,,
House,Tuesday,Licensing & Administrative Procedures,HB 2885,Gerdes,Relating to allowing the governing bodies of certain political subdivisions to call for a local option election relating to the sale of alcoholic beverages.,,
House,Tuesday,Licensing & Administrative Procedures,HB 2983,Cook,"Relating to impoundment, storage, and notification fees for vehicles stored at vehicle storage facilities; authorizing fee increases and decreases; requiring the adjustment of authorized fees.",,
House,Tuesday,Licensing & Administrative Procedures,HB 2996,Guillen,Relating to definitions for purposes of gambling criminal offenses and the prosecution of gambling criminal offenses.,,
House,Tuesday,Licensing & Administrative Procedures,HB 3250,Darby,Relating to the regulation of real estate appraisers and appraisal management companies.,,
House,Tuesday,Licensing & Administrative Procedures,HB 3352,King,Relating to the inclusion of information about construction or maintenance work zones in the curriculum of driver education and driving safety courses.,,
House,Tuesday,Licensing & Administrative Procedures,HB 3756,Geren | et al.,Relating to the powers of certain nonresident seller's permit holders who also hold a winery permit.,,
House,Tuesday,Licensing & Administrative Procedures,HB 3816,Metcalf,Relating to the prosecution of the criminal offense of cruelty to livestock animals.,,
House,Tuesday,Licensing & Administrative Procedures,HB 3913,Harless,Relating to the licensing and regulation of certain real estate professionals by the Texas Real Estate Commission.,,
House,Tuesday,Licensing & Administrative Procedures,HB 3928,Thompson,Relating to providing notice of a vehicle towed to a vehicle storage facility by publication on a third-party Internet website.,,
House,Tuesday,Licensing & Administrative Procedures,HB 4077,Vasut,Relating to the sale of spirit coolers by certain alcoholic beverage permittees.,,
House,Tuesday,Agriculture & Livestock,HB 2013,"Bell, Cecil",Relating to the authority of certain property owners' associations to prohibit or restrict the keeping of chickens.,,
House,Tuesday,Agriculture & Livestock,HB 4163,Guillen,Relating to the applicability of certain city requirements to agricultural operations.,,
House,Tuesday,Agriculture & Livestock,HB 4810,Guerra,Relating to the continuation of the Trade Agricultural Inspection Grant Program.,,
House,Wednesday,Corrections,HB 1515,Canales,"Relating to the continuation and functions of the Texas Board of Criminal Justice and the Texas Department of Criminal Justice and to the functions of the Board of Pardons and Paroles, the Correctional Managed Health Care Committee, the Texas Correctional Office on Offenders with Medical or Mental Impairments, and the Windham School District.",,
House,Wednesday,Corrections,HB 1828,Orr | et al.,Relating to legislative leave for correctional officers employed by the Texas Department of Criminal Justice.,,
House,Wednesday,Corrections,HB 2306,Villalobos,Relating to changing the eligibility for release on parole of certain inmates serving sentences for trafficking offenses involving child victims and disabled individuals.,,
House,Wednesday,Corrections,HB 2498,Leach,Relating to the consequences of a criminal conviction on a person's eligibility for an occupational license.,,
House,Wednesday,Corrections,HB 3464,Meza,Relating to the offense of providing a controlled substance to a person in the custody of a correctional facility; increasing a criminal penalty.,,
House,Wednesday,Corrections,HB 3488,DeAyala,Relating to representation for an indigent person subject to a civil commitment proceeding.,,
House,Wednesday,Corrections,HB 3636,Metcalf,Relating to the payment of restitution by a person released on parole or to mandatory supervision.,,
House,Wednesday,Corrections,HB 3673,Cook | et al.,Relating to the issuance of a provisional occupational license to certain applicants with criminal convictions.,,
House,Wednesday,Corrections,HB 3834,Moody,Relating to the provision of services by the Texas Department of Criminal Justice to offenders with intellectual or developmental disabilities.,,
House,Wednesday,Corrections,HB 3860,Allen,Relating to the eligibility of an inmate for certain occupational licenses and the practice of certain occupations by an inmate of the Texas Department of Criminal Justice.,,
House,Wednesday,Corrections,HB 4120,Howard,Relating to allowing certain inmates to apply for benefits under certain public benefits programs to be provided at the time of discharge or release.,,
House,Wednesday,Corrections,HB 4937,Harless,Relating to the frequency with which the Board of Pardons and Paroles reconsiders inmates for release on parole.,,
House,Wednesday,Corrections,HB 1515,HB 1515,Bills deleted after last posting: HB 153,,
House,Wednesday,Judiciary & Civil Jurisprudence,HB 4011,Darby,Relating to the partition or voluntary sale of real property owned by certain cotenants; amending the Uniform Partition of Heirs' Property Act.,,
House,Wednesday,Judiciary & Civil Jurisprudence,HB 2680,Lozano,Relating to the liability of a pilot performing pilot services on Matagorda and Lavaca Bays.,,
House,Wednesday,Judiciary & Civil Jurisprudence,HB 4325,Moody,Relating to the civil penalties for the offense of barratry.,,
House,Wednesday,Judiciary & Civil Jurisprudence,HB 4327,Moody,Relating to wrongful death actions by siblings of a decedent.,,
House,Wednesday,Judiciary & Civil Jurisprudence,HB 4944,Moody,Relating to the establishment of a grant program to provide financial assistance to counties for transportation assistance to indigent litigants.,,
House,Wednesday,Judiciary & Civil Jurisprudence,HB 1761,Leach,"Relating to the discipline of judges by the State Commission on Judicial Conduct, notice of certain reprimands, judicial compensation and related retirement benefits, and the reporting of certain judicial transparency information; authorizing an administrative penalty.",,
House,Wednesday,Judiciary & Civil Jurisprudence,HB 4688,Leach,Relating to civil liability of a commercial motor vehicle owner or operator.,,
House,Wednesday,Judiciary & Civil Jurisprudence,HB 3453,Bonnen,Relating to the liability of nonprofit entities contracted with the Department of Family and Protective Services or a single source continuum contractor to provide foster care or adoption services.,,
House,Wednesday,Judiciary & Civil Jurisprudence,HB 40,Landgraf,Relating to the Business Court.,,
House,Wednesday,Judiciary & Civil Jurisprudence,HB 1707,Landgraf,Relating to the duties of the district attorney for the 70th Judicial District.,,
House,Wednesday,Judiciary & Civil Jurisprudence,HB 4749,Landgraf,Relating to reconstitution of the jury wheel and juror qualifications in certain counties.,,
House,Wednesday,Judiciary & Civil Jurisprudence,HB 2322,Schofield,Relating to the annual base salary from the state of a district judge.,,
House,Wednesday,Judiciary & Civil Jurisprudence,HB 3647,Oliverson,Relating to appeals from orders granting or denying a plea to the jurisdiction by a governmental unit in certain circumstances.,,
House,Wednesday,Judiciary & Civil Jurisprudence,HB 4139,Zwiener,Relating to the use of videography in relation to certain court proceedings.,,
House,Wednesday,Judiciary & Civil Jurisprudence,HB 4081,Vasut,Relating to the sealing of certain documents alleged to contain trade secrets.,,
House,Wednesday,Judiciary & Civil Jurisprudence,HB 2203,Bumgarner,Relating to liability for land surveying services in or in connection with certain construction or services contracts.,,
House,Wednesday,Judiciary & Civil Jurisprudence,HB 2100,Plesa,Relating to a no-evidence motion for summary judgment.,,
House,Wednesday,Judiciary & Civil Jurisprudence,HB 4170,Hayes,Relating to venue in certain actions involving private transfer fees for real property.,,
House,Wednesday,Judiciary & Civil Jurisprudence,HB 3104,McLaughlin,Relating to the salary of bailiffs appointed by certain district courts in Webb County.,,
House,Wednesday,Judiciary & Civil Jurisprudence,HB 4623,Little,Relating to liability of public schools and professional school employees for certain injuries to students.,,
House,Wednesday,Natural Resources,HB 1520,Kitzman,"Relating to the Angelina and Neches River Authority, following recommendations of the Sunset Advisory Commission; specifying grounds for the removal of a member of the board of directors.",,
House,Wednesday,Natural Resources,HB 1525,Kitzman,"Relating to the Lower Neches Valley Authority, following recommendations of the Sunset Advisory Commission; specifying grounds for the removal of a member of the board of directors.",,
House,Wednesday,Natural Resources,HB 1530,Kitzman,"Relating to the Sabine River Authority of Texas, following recommendations of the Sunset Advisory Commission; specifying grounds for the removal of a member of the board of directors.",,
House,Wednesday,Natural Resources,HB 1535,Kitzman,"Relating to the Trinity River Authority of Texas, following recommendations of the Sunset Advisory Commission; specifying grounds for the removal of a member of the board of directors.",,
House,Wednesday,Natural Resources,HB 2068,Paul | et al.,Relating to the governance and territory of the Harris County Flood Control District.,,
House,Wednesday,Natural Resources,HB 2091,Martinez,Relating to the provision of financial assistance by the Texas Water Development Board for certain projects.,,
House,Wednesday,Natural Resources,HB 2347,Zwiener,Relating to the adoption of a water conservation program by certain counties.,,
House,Wednesday,Natural Resources,HB 2372,Patterson,Relating to the authority of certain special districts to use operation and maintenance ad valorem tax funds to pay the costs of contracting for or employing peace officers.,,
House,Wednesday,Natural Resources,HB 2805,DeAyala,Relating to civil actions related to groundwater conservation districts.,,
House,Wednesday,Natural Resources,HB 2815,Gerdes,Relating to the financing of water supply projects included in the state water plan; authorizing the issuance of obligations.,,
House,Wednesday,Natural Resources,HB 2867,Gates,Relating to late payment fees charged by a municipally owned water utility.,,
House,Wednesday,Natural Resources,HB 3154,Hopper | et al.,"Relating to the creation, powers, duties, and financing of the Wise Regional Water District; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose fees; creating a criminal offense.",,
House,Wednesday,Natural Resources,HB 3482,Troxclair,Relating to the authority of the Lower Colorado River Authority to issue permits for certain quarries and mines.,,
House,Wednesday,Natural Resources,HB 3483,Gámez,Relating to the authority of a Special Utility District to issue revenue bonds.,,
House,Wednesday,Natural Resources,HB 3663,Martinez,Relating to the information required to be posted by the Texas Water Development Board on the board's Internet website regarding the use of the state water implementation fund for Texas.,,
House,Wednesday,Natural Resources,HB 3781,McLaughlin,Relating to the provision of financial assistance by the Texas Water Development Board for the development of certain projects in economically distressed areas.,,
House,Wednesday,Natural Resources,HB 3901,Darby,Relating to an exemption of the transfer of certain rights in water from certain disclosure requirements applicable to the transfer of certain interests in real property.,,
House,Wednesday,Natural Resources,HB 3915,Martinez,Relating to the projects eligible for financial assistance from the flood infrastructure fund.,,
House,Wednesday,Natural Resources,HB 4135,Zwiener,Relating to the regulation of stormwater management by certain counties.,,
House,Wednesday,Natural Resources,HB 4153,Fairly,Relating to the applicability of uniform grant and contract management standards to certain Texas Water Development Board programs.,,
House,Wednesday,Natural Resources,HB 4158,Louderback,Relating to the compensation of the directors of the Texana Groundwater Conservation District.,,
House,Wednesday,Natural Resources,HB 4329,"Lopez, Janie | et al.",Relating to a study by the Texas Water Development Board of factors that affect the costs of developing drainage infrastructure in this state.,,
House,Wednesday,Natural Resources,HB 4331,"Lopez, Janie",Relating to a study by the Texas Water Development Board of the state environmental review process for certain projects eligible for financial assistance from the flood infrastructure fund and the implementation of streamlining procedures based on the results of the study.,,
House,Wednesday,Natural Resources,HB 1525,HB 1525 HB 1535,,,
House,Wednesday,State Affairs,HB 1951,Hefner | et al.,Relating to certain agreements with collective bargaining organizations related to certain publicly funded public work contracts.,,
House,Wednesday,State Affairs,HB 2715,Curry,Relating to the suspension and removal from office of certain elected officials of this state or a political subdivision of this state.,,
House,Wednesday,State Affairs,HB 3092,Gerdes | et al.,Relating to a certificate of public convenience and necessity to construct an electric transmission line.,,
House,Wednesday,State Affairs,HB 3237,Turner,Relating to certain energy consumption goals for institutions of higher education and certain governmental entities.,,
House,Wednesday,State Affairs,HB 3278,McLaughlin,Relating to the study of and incentives for the use of solar and wind energy.,,
House,Wednesday,State Affairs,HB 3511,Anchía,Relating to the interconnection of electric vehicles to the ERCOT power grid.,,
House,Wednesday,State Affairs,HB 3592,Phelan,Relating to restrictions on political contributions by out-of-state contributors; providing a civil penalty.,,
House,Wednesday,State Affairs,HB 3675,Cook,Relating to consideration of criminal history of applicants for public employment.,,
House,Wednesday,State Affairs,HB 3778,Louderback,Relating to the use of geothermal energy as a dispatchable generation resource.,,
House,Wednesday,State Affairs,HB 3782,Smithee,Relating to the type of newspaper required for publication of public notices.,,
House,Wednesday,State Affairs,HB 3826,Hernandez,Relating to the creation of the Texas Energy Efficiency Council.,,
House,Wednesday,State Affairs,HB 3970,Darby,Relating to electricity planning for large loads.,,
House,Wednesday,State Affairs,HB 4016,Anchía,Relating to prohibiting the use of electric resistance as a primary heat source in certain residential buildings.,,
House,Wednesday,State Affairs,HB 4049,"Lopez, Janie",Relating to the tracking of greenhouse gas emissions; creating a civil penalty.,,
House,Wednesday,State Affairs,HB 4341,McLaughlin,Relating to critical infrastructure facility emergency response maps and the critical infrastructure emergency response map grant program.,,
House,Wednesday,State Affairs,HB 4344,Hernandez,Relating to access to and use of criminal history record information by the Public Utility Commission of Texas.,,
House,Wednesday,State Affairs,HB 4406,Phelan,Relating to the reporting of direct campaign expenditures by certain persons and political committees.,,
House,Wednesday,State Affairs,HB 4427,Darby,Relating to the recovery of certain expenses by an electric utility or a water and sewer utility in a rate proceeding.,,
House,Wednesday,"Trade, Workforce & Economic Development",HB 74,"Morales, Eddie","Relating to the creation of the Puerto Verde Port Authority District; providing authority to issue bonds; providing authority to impose assessments, fees, and taxes; granting a limited power of eminent domain.",,
House,Wednesday,"Trade, Workforce & Economic Development",HB 175,"González, Mary",Relating to establishing optional certifications for child-care providers participating in the Texas Rising Star Program and reimbursement rates for those providers.,,
House,Wednesday,"Trade, Workforce & Economic Development",HB 460,"Lopez, Ray",Relating to a study regarding the cost of child care in this state in comparison to family income.,,
House,Wednesday,"Trade, Workforce & Economic Development",HB 576,Shaheen,Relating to the persons authorized or appointed to exercise the power of sale under the terms of a contract lien on real property.,,
House,Wednesday,"Trade, Workforce & Economic Development",HB 2271,Walle,Relating to collecting and sharing capacity and enrollment information for certain day-care centers.,,
