Chamber,Day,Committee Name,Bill Number,Bill Author,Caption,Stance,Action
House,Wednesday,"Trade, Workforce & Economic Development",HB 2294,Thompson,Relating to reimbursement rates for child-care providers participating in the Texas Rising Star Program.,,
House,Wednesday,"Trade, Workforce & Economic Development",HB 2874,Lalani,Relating to the inclusion of provenance data on content shared on social media platforms.,,
House,Wednesday,"Trade, Workforce & Economic Development",HB 3016,Lujan | et al.,Relating to the circumstances in which a rental company may void a damage waiver for a rental vehicle.,,
House,Wednesday,"Trade, Workforce & Economic Development",HB 3133,Bhojani,Relating to user reports of explicit deep fake material on social media platforms.,,
House,Wednesday,"Trade, Workforce & Economic Development",HB 3191,Button,"Relating to strategies to increase the availability of and access to child care, including the creation of an employer child-care contribution partnership program, a child-care innovation pilot program, and a franchise tax credit for taxable entities that make certain employer child-care contributions; authorizing a civil penalty.",,
House,Wednesday,"Trade, Workforce & Economic Development",HB 3458,Patterson,Relating to the source of dogs and cats sold by pet stores; providing a civil penalty.,,
House,Wednesday,"Trade, Workforce & Economic Development",HB 3929,Lambert,Relating to choice of law and assignment or acquisition of claims and demands in connection with certificated and uncertificated securities.,,
House,Wednesday,"Trade, Workforce & Economic Development",HB 4063,Ordaz,Relating to the filing and release of record of a unilateral memorandum of contract concerning residential property.,,
House,Wednesday,"Trade, Workforce & Economic Development",HB 4115,Meyer,Relating to shareholder proposals submitted to certain domestic corporations.,,
House,Wednesday,"Trade, Workforce & Economic Development",HB 4394,Moody,Relating to the jurisdiction of county attorneys to prosecute the deceptive trade practice of price gouging during a declared disaster.,,
House,Wednesday,Elections,HB 569,Bucy,Relating to an opportunity to correct certain defects in an early voting ballot voted by mail.,,
House,Wednesday,Elections,HB 766,Cortez,Relating to the ballot application requirements for the election of a precinct chair.,,
House,Wednesday,Elections,HB 1638,"Morales, Eddie",Relating to authorizing certain cities to change the date on which their general election for officers is held.,,
House,Wednesday,Elections,HB 2316,Gerdes,Relating to the manner of reporting results in the conduct of elections.,,
House,Wednesday,Elections,HB 2773,Leach,Relating to the unlawful altering of election procedures; providing a civil penalty.,,
House,Wednesday,Elections,HB 2785,"Garcia, Linda",Relating to the display of certain information on the secretary of state's Internet website prior to the completion of an online voter registration application.,,
House,Wednesday,Elections,HB 3113,Troxclair,Relating to requiring the ballots of certain counties to be scannable.,,
House,Wednesday,Elections,HB 3709,DeAyala,Relating to the partial count of electronic voting system ballots.,,
House,Wednesday,Elections,HB 3775,Paul,Relating to processing early voting ballots voted by mail.,,
House,Wednesday,Elections,HB 4275,Paul,Relating to countywide polling places.,,
House,Wednesday,"Homeland Security, Public Safety & Veterans' Affairs",HB 2034,Gerdes | et al.,Relating to the issuance of groundwater permits to certain aliens or foreign entities.,,
House,Wednesday,"Homeland Security, Public Safety & Veterans' Affairs",HB 2436,Hefner,Relating to an exception to the application of the offense of deadly conduct for certain peace officers discharging official duties.,,
House,Wednesday,"Homeland Security, Public Safety & Veterans' Affairs",HB 3010,Ashby,Relating to the establishment of the Rural Infrastructure Disaster Recovery Program.,,
House,Wednesday,"Homeland Security, Public Safety & Veterans' Affairs",HB 3033,Craddick | et al.,Relating to a grant program for nonprofit organizations supporting the Department of Public Saf y; authorizing voluntary contributions.,,
House,Wednesday,"Homeland Security, Public Safety & Veterans' Affairs",HB 3138,"Lopez, Janie","Relating to the authority of a municipality or county to regulate certain matters related to firearms, air guns, archery equipment, and other weapons and related supplies.",,
House,Wednesday,"Homeland Security, Public Safety & Veterans' Affairs",HB 3177,Anchía,Relating to the peace officer status of designated investigators of a municipal office of inspector general.,,
House,Wednesday,"Homeland Security, Public Safety & Veterans' Affairs",HB 3426,Capriglione,"Relating to the issuance of digital driver's licenses, commercial driver's licenses, and personal identification certificates; authorizing a fee.",,
House,Wednesday,"Homeland Security, Public Safety & Veterans' Affairs",HB 3686,Harless,Relating to the information included on an identification card issued to certain retired peace and law enforcement officers.,,
House,Wednesday,"Homeland Security, Public Safety & Veterans' Affairs",HB 3858,LaHood,Relating to the required approval of the proposed location of county or municipal temporary housing or emergency shelter for disaster victims.,,
House,Wednesday,"Homeland Security, Public Safety & Veterans' Affairs",HB 4176,LaHood,Relating to the investigation of certain motor vehicle collisions.,,
House,Wednesday,"Homeland Security, Public Safety & Veterans' Affairs",HB 4257,Hefner,Relating to United States citizenship requirements for the licensing and employment of peace officers.,,
House,Wednesday,"Homeland Security, Public Safety & Veterans' Affairs",HB 4264,Hefner,Relating to creation of a grant program for certain peace officers who hold a master proficiency certificate.,,
House,Wednesday,"Homeland Security, Public Safety & Veterans' Affairs",HB 4804,Hefner,Relating to the revocation of a driver's license and to disqualification from operating a commercial motor vehicle.,,
House,Wednesday,"Homeland Security, Public Safety & Veterans' Affairs",HCR 98,Plesa,"Urging Congress to enhance coordination among federal, state, and local authorities in the deployment of C-UAS technologies for border security.",,
House,Thursday,S/C on Academic & Career-Oriented Education,HB 1057,Bhojani,Relating to placement on the minimum salary schedule and service credit in the Teacher Retirement System of Texas for certain public school career or technology education teachers.,,
House,Thursday,S/C on Academic & Career-Oriented Education,HB 1876,Tepper,Relating to the establishment of a career and technical education reporting grant program by the Texas Education Agency.,,
Senate,Monday,"Water, Agriculture and Rural Affairs",SB 863,Perry,Relating to the use of water withdrawn from the Edwards Aquifer.,,
Senate,Monday,"Water, Agriculture and Rural Affairs",SB 1190,Perry,Relating to water losses reported by certain municipally owned utilities to the Texas Water Development Board; authorizing administrative penalties.,,
Senate,Monday,"Water, Agriculture and Rural Affairs",SB 1261,Perry,Relating to the financing of water supply projects included in the state water plan; authorizing the issuance of obligations.,,
Senate,Monday,"Water, Agriculture and Rural Affairs",SB 1413,Nichols | et al.,Relating to the procedure for amending or revoking certificates of public convenience and necessity issued to certain water utilities.,,
Senate,Monday,"Water, Agriculture and Rural Affairs",SB 1624,Johnson,Relating to the purposes for which the Texas Water Bank and the Texas Water Trust may accept and hold water rights.,,
Senate,Monday,"Water, Agriculture and Rural Affairs",SB 1662,Zaffirini,Relating to notice provided to certain public drinking water supply systems before water quality testing.,,
Senate,Monday,"Water, Agriculture and Rural Affairs",SB 1663,Zaffirini,Relating to notification procedures concerning groundwater contamination.,,
Senate,Monday,"Water, Agriculture and Rural Affairs",SB 1855,Perry,Relating to requirements that certain plats for the subdivision of land include evidence of groundwater supply.,,
Senate,Monday,"Water, Agriculture and Rural Affairs",SB 1967,"Hinojosa, Juan ""Chuy"" | et al.",Relating to the projects eligible for financial assistance from the flood infrastructure fund.,,
Senate,Monday,"Water, Agriculture and Rural Affairs",SB 2124,Zaffirini,Relating to publication of the Texas Groundwater Protection Committee's annual report.,,
Senate,Monday,"Water, Agriculture and Rural Affairs",SB 2204,Birdwell,Relating to the applicability of uniform grant and contract management standards to certain Texas Water Development Board programs.,,
Senate,Monday,"Water, Agriculture and Rural Affairs",SB 1261,SB 1261 SB 1624,1855 Bills deleted after last posting:   1623,,
Senate,Monday,State Affairs,SB 801,Menéndez,Relating to the issuance of a certified birth record to a homeless individual.,,
Senate,Monday,State Affairs,SB 1200,Kolkhorst,Relating to the required disclosure of certain financial relationships in civil actions against United States defense contractors.,,
Senate,Monday,State Affairs,SB 1410,Campbell,Relating to renaming the Gulf of Mexico as the Gulf of America.,,
Senate,Monday,State Affairs,SB 1717,Middleton,Relating to the terminology used in statute to refer to the partially landlocked body of water on the southeastern periphery of the North American continent.,,
Senate,Monday,State Affairs,SB 1862,Hughes,Relating to interstate notification by the voter registrar of certain applicants for voter registration.,,
Senate,Monday,State Affairs,SB 1863,Hughes,Relating to the conduct of randomized county election audits.,,
Senate,Monday,State Affairs,SB 2216,Hughes,Relating to security of election system equipment.,,
Senate,Monday,State Affairs,SB 2681,Bettencourt,Relating to the basis for a third-party challenge to a voter's registration.,,
Senate,Monday,State Affairs,SJR 63,Middleton,Proposing a constitutional amendment regarding the terminology used in the Texas Constitution to refer to the partially landlocked body of water on the southeastern periphery of the North American continent.,,
Senate,Monday,State Affairs,SJR 63,SJR 63,,,
Senate,Monday,Local Government,SB 434,Miles,Relating to the authority of the Harris County Hospital District to employ and commission peace officers.,,
Senate,Monday,Local Government,SB 844,Hughes,Relating to procedures for changes to a zoning regulation or district boundary.,,
Senate,Monday,Local Government,SB 898,Blanco,Relating to the allocation of low income housing tax credits.,,
Senate,Monday,Local Government,SB 1177,Alvarado,Relating to fire safety inspections at public and private schools.,,
Senate,Monday,Local Government,SB 1214,Perry,Relating to the operations and administration of the Concho County Hospital District.,,
Senate,Monday,Local Government,SB 1454,Bettencourt,Relating to the area of operation of a municipal housing authority.,,
Senate,Monday,Local Government,SB 1920,West,Relating to the requirement that a person submit an application for an exemption from ad valorem taxation for certain property used for human burial.,,
Senate,Monday,Local Government,SB 1927,"Hinojosa, Adam",Relating to municipal regulation of the removal of an Ashe juniper tree.,,
Senate,Monday,Local Government,SB 1935,"Hinojosa, Juan ""Chuy""",Relating to the composition and operation of a property owners' association board.,,
Senate,Monday,Local Government,SB 1965,King,Relating to the addition of territory to certain special districts.,,
Senate,Monday,Local Government,SB 2010,Bettencourt,Relating to the authority of a political subdivision to establish and operate a guaranteed income program.,,
Senate,Monday,Local Government,SB 2046,Bettencourt,Relating to penalties for certain offenses involving county competitive bidding requirements; increasing criminal penalties.,,
Senate,Monday,Local Government,SB 2068,Bettencourt,Relating to the tax administration for property tax protests and appeals.,,
Senate,Monday,Local Government,SB 2073,Zaffirini,"Relating to the authority of an appraisal district to purchase, finance the purchase of, or lease real property or construct or finance the construction of improvements to real property.",,
Senate,Monday,Local Government,SB 2183,"Hinojosa, Adam",Relating to the periods during which a retail fireworks permit holder may sell fireworks to the public.,,
Senate,Monday,Local Government,SB 2260,Cook,Relating to reports on information regarding certain multifamily residential developments to the Texas Department of Housing and Community Affairs.,,
Senate,Monday,Local Government,SB 3034,Bettencourt,Relating to the designation of a portion of State Highway 249 in Montgomery and Grimes Counties as the Doug Pitcock Aggie Expressway.,,
Senate,Monday,Local Government,SB 907,posting: SB 907,,,
Senate,Monday,Economic Development,SB 913,Blanco,Relating to the use of hotel occupancy tax revenue by certain municipalities.,,
Senate,Monday,Economic Development,SB 1086,Perry,Relating to the authority of certain counties to impose a hotel occupancy tax.,,
Senate,Monday,Economic Development,SB 1087,Perry,Relating to the authority of certain counties to impose a hotel occupancy tax.,,
Senate,Monday,Economic Development,SB 1143,Blanco,"Relating to certain planning, notification, and evaluation requirements with respect to workforce development programs in this state.",,
Senate,Monday,Economic Development,SB 1534,Zaffirini | et al.,Relating to a study and report by the Texas Higher Education Coordinating Board regarding health physics education in this state.,,
Senate,Monday,Economic Development,SB 1553,Flores,Relating to the authority of certain counties to impose a hotel occupancy tax.,,
Senate,Monday,Economic Development,SB 1718,Sparks,Relating to the eligibility of the National Rifle Association's Annual Meetings and Exhibits or another annual event of the National Rifle Association for funding under the major events reimbursement program.,,
Senate,Monday,Economic Development,SB 1754,Birdwell,Relating to the authority of a taxing unit to enter into an agreement to exempt from ad valorem taxation a portion of the value of property on which a renewable energy facility is located or is planned to be located.,,
Senate,Monday,Economic Development,SB 2004,King,Relating to the eligibility of the INDYCAR Grand Prix of Arlington for funding under the major events reimbursement program.,,
Senate,Monday,Economic Development,SB 2322,King,"Relating to the applicability of the compelling factor test within the Texas Jobs, Energy, Technology, and Innovation Act.",,
Senate,Monday,Economic Development,SB 2448,Sparks,Relating to rural workforce development.,,
Senate,Tuesday,Business & Commerce,SB 1468,Schwertner,"Relating to the authority of the board of regents of the Texas A&M University System to construct, acquire, improve, extend, and equip utility systems located on university system property.",,
Senate,Tuesday,Business & Commerce,SB 1612,Johnson,Relating to construction contract trust funds.,,
Senate,Tuesday,Business & Commerce,SB 1789,Schwertner,Relating to electric service quality and reliability.,,
Senate,Tuesday,Business & Commerce,SB 2530,Middleton | et al.,Relating to the Texas Windstorm Insurance Association.,,
Senate,Tuesday,Business & Commerce,SB 2571,Middleton | et al.,Relating to funding of excess losses and operating expenses of the Texas Windstorm Insurance Association; authorizing an assessment.,,
Senate,Tuesday,Business & Commerce,SB 2717,Menéndez,Relating to the creation of the Texas Energy Efficiency Council.,,
Senate,Tuesday,Business & Commerce,SB 2967,Schwertner,"Relating to funding mechanisms to support the siting, development, construction, and deployment of advanced nuclear and innovative energy technologies in this state.",,
Senate,Tuesday,Criminal Justice,SB 552,Huffman,"Relating to changing the eligibility of certain persons to receive community supervision, including deferred adjudication community supervision.",,
Senate,Tuesday,Criminal Justice,SB 1099,Flores,Relating to increasing the criminal penalty for certain offenses committed by an alien.,,
Senate,Tuesday,Criminal Justice,SB 1124,Huffman,Relating to discovery in a criminal case.,,
Senate,Tuesday,Criminal Justice,SB 1208,King,Relating to increasing the criminal penalty for the offense of interference with public duties.,,
Senate,Tuesday,Criminal Justice,SB 1372,"Hinojosa, Juan ""Chuy""",Relating to access to the crime laboratory portal.,,
Senate,Tuesday,Criminal Justice,SB 1506,Parker,Relating to the frequency with which the Board of Pardons and Paroles reconsiders inmates for release on parole.,,
Senate,Tuesday,Criminal Justice,SB 1667,Zaffirini,Relating to the procedures for the expunction of arrest records and files; authorizing a fee.,,
Senate,Tuesday,Criminal Justice,SB 1804,Alvarado,Relating to restitution and compensation paid to victims of certain offenses for tattoo removal related to the offense.,,
Senate,Tuesday,Criminal Justice,SB 1806,Sparks,"Relating to the inspection, purchase, sale, possession, storage, transportation, and disposal of petroleum products, oil and gas equipment, and oil and gas waste; creating criminal offenses and increasing the punishment for an existing criminal offense.",,
Senate,Tuesday,Criminal Justice,SB 1870,Perry,Relating to municipal and county enforcement of drug laws; providing civil penalties.,,
Senate,Tuesday,Criminal Justice,SB 1936,"Hinojosa, Juan ""Chuy""",Relating to the definition of an abuse unit for certain controlled substances under the Texas Controlled Substances Act.,,
Senate,Tuesday,Criminal Justice,SB 1937,"Hinojosa, Juan ""Chuy""",Relating to the testing of evidence containing biological materials in capital cases.,,
Senate,Tuesday,Criminal Justice,SB 2180,Hagenbuch | et al.,Relating to requiring a certification for peace officers to conduct certain polygraph examinations.,,
Senate,Tuesday,Criminal Justice,SB 2405,Parker | et al.,"Relating to the continuation and functions of the Texas Board of Criminal Justice and the Texas Department of Criminal Justice and to the functions of the Board of Pardons and Paroles, the Correctional Managed Health Care Committee, the Texas Correctional Office on Offenders with Medical or Mental Impairments, and the Windham School District.",,
Senate,Tuesday,Criminal Justice,SB 2569,Flores,Relating to the reporting requirement for certain law enforcement agencies regarding the agencies' use or operation of an unmanned aircraft.,,
Senate,Tuesday,Criminal Justice,SB 2570,Flores,Relating to a defense to prosecution for certain offenses involving the use of a less-lethal projectile by a peace officer.,,
Senate,Tuesday,Criminal Justice,SB 1646,King | et al.,Relating to criminal conduct involving the theft or unauthorized possession of copper or brass and to the sale of copper or brass material to m al recycling entities; creating criminal offenses; providing an administrative penalty.,,
Senate,Tuesday,Education K-16,SB 604,West,Relating to the posting of information regarding certain bonds guaranteed by the permanent school fund.,,
Senate,Tuesday,Education K-16,SB 843,Kolkhorst | et al.,"Relating to a Texas Education Agency database of school district bonds, taxes, and bond-related projects.",,
Senate,Tuesday,Education K-16,SB 1636,"Hinojosa, Adam",Relating to prohibiting a school district from using interest and sinking tax revenue to pay for deferred maintenance.,,
Senate,Tuesday,Education K-16,SB 2395,Creighton | et al.,Relating to general obligation bonds issued by school districts.,,
Senate,Tuesday,Education K-16,SB 571,Bettencourt | et al.,Relating to the eligibility of certain contract employees to provide services to a public school and access to the registry of persons who are not eligible for employment at public schools.,,
Senate,Tuesday,Education K-16,SB 1224,Sparks | et al.,Relating to the reporting of certain public school employee misconduct to local law enforcement.,,
Senate,Tuesday,Education K-16,SB 1832,Parker,Relating to providing for an election by the parent of a student who was victimized by a public school employee to transfer the student to another public school campus or receive funding for the student to attend private school.,,
Senate,Tuesday,Education K-16,SB 2392,King,Relating to notice to local law enforcement of certain offenses occurring on public or private school property or at school-sponsored or school-related activities.,,
Senate,Tuesday,Education K-16,SB 747,King,Relating to public school policies and programs regarding the production or distribution of certain intimate visual material by public school students.,,
Senate,Tuesday,Education K-16,SB 2623,Creighton,Relating to establishment and enforcement of school safety zones; providing a civil penalty.,,
Senate,Tuesday,Education K-16,SB 2624,Creighton,Relating to the provision of services for individuals experiencing homelessness at certain locations.,,
Senate,Tuesday,Education K-16,SB 2185,"Hinojosa, Adam",Relating to the bilingual education allotment under the public school finance system.,,
Senate,Tuesday,Administration,SB 2232,"Hinojosa, Adam",Relating to designating October 21 as Unplug Texas Day.,,
Senate,Tuesday,Administration,SCR 1,Hall,Designating February 10 as Crossing Guard Appreciation Day for a 10-year period ending in 2035.,,
Senate,Tuesday,Administration,SCR 6,Hall,Designating Rockwall County as the official Marriage Capital of Texas for a 10-year period ending in 2035.,,
Senate,Tuesday,Administration,SCR 15,Kolkhorst,Designating Brenham as the official Ice Cream Capital of Texas for a 10-year period ending in 2035.,,
Senate,Tuesday,Administration,SCR 27,Eckhardt,Authorizing the burial of Guy Herman in the State Cemetery.,,
Senate,Tuesday,Administration,SCR 32,Hall | et al.,"Directing the Texas Facilities Commission to name the new transit amenity center at 207 W. 14th Stre  in the Capitol Complex the ""Lead On! Transit Amenity"" in honor of Justin Dart.",,
Senate,Wednesday,Transportation,SB 39,Birdwell | et al.,Relating to civil liability of a commercial motor vehicle owner or operator.,,
Senate,Wednesday,Transportation,SB 2129,Johnson,Relating to the operation of vehicles at railroad grade crossings; increasing a criminal penalty.,,
Senate,Wednesday,Transportation,SB 2141,Zaffirini,Relating to issuance of specialty license plates for state and federal judges.,,
Senate,Wednesday,Transportation,SB 2246,West,Relating to motor vehicle titles for salvage vehicles.,,
Senate,Wednesday,Transportation,SB 2323,Johnson,Relating to the disclosure of certain information regarding a record of a collision or violation involving a person operating a railroad locomotive or train.,,
Senate,Wednesday,Transportation,SB 2439,Zaffirini,Relating to the operation of off-highway vehicles.,,
Senate,Wednesday,Transportation,SB 2722,Bettencourt,Relating to the use of certain tolls and charges imposed by certain counties; authorizing an administrative penalty.,,
Senate,Wednesday,Finance,SB 214,West,"Relating to a temporary exemption from sales and use taxes for certain residential heating, ventilation, and air conditioning systems and installation services.",,
Senate,Wednesday,Finance,SB 935,Hall,Relating to an exemption from certain motor fuel taxes for counties in this state.,,
Senate,Wednesday,Finance,SB 1030,Nichols | et al.,Relating to the exemption from sales and use taxes for certain aircraft components and other property required for normal aircraft operations.,,
Senate,Wednesday,Finance,SB 1901,Huffman,Relating to the administration of the Texas Opioid Abatement Fund Council and Texas Opioid Abatement Trust Fund.,,
Senate,Wednesday,Finance,SB 2018,Paxton | et al.,Relating to the strong families credit against certain taxes for entities that contribute to certain organizations.,,
Senate,Wednesday,Finance,SB 2020,Campbell,Relating to the exclusion of real property repair and remodeling services from sales and use taxes.,,
Senate,Wednesday,Finance,SB 2066,Huffman,Relating to the repeal of the Texas Research Incentive Program.,,
Senate,Wednesday,Finance,SB 2206,Bettencourt | et al.,"Relating to a franchise tax credit for, and the application of sales and use taxes to, certain research and development expenses.",,
Senate,Thursday,Border Security,SB 2199,Birdwell,Relating to increasing the criminal penalty for loading certain overweight vehicles transporting hazardous materials at a weight that exceeds the weight limitations authorized for the vehicle.,,
Senate,Thursday,Border Security,SB 2200,Birdwell,Relating to the creation of a criminal offense for operating or moving an overweight vehicle transporting hazardous materials on a route other than the designated permit route.,,
Senate,Thursday,Border Security,SB 2201,Birdwell | et al.,"Relating to intelligence databases for combinations, criminal stre  gangs, and foreign terrorist organizations.",,
Senate,Thursday,Border Security,SB 2949,"Hinojosa, Juan ""Chuy"" | et al.",Relating to the regulation of the transportation of motor fuels and other hazardous materials; creating a criminal offense.,,
